population,treatment,replicate,tag,date,doy,obs,photo_umol_m2_s,cond_mol_m2_s,ci_umol_mol,trans_mmol_m2_s,vpd_kpa,tleaf_c,tair_c,co2_ref_umol_mol,co2_sample_umol_mol,par_umol_m2_s,press_kpa
CF,Wet,1,CF 2-1,7/26/17,207,1,15.94824143,0.525557272,335.1765996,5.517967576,1.076094847,18.84613037,22.18787193,400.1526184,395.4421997,1501.486938,93.26591492
CF,Wet,1,CF 2-1,7/26/17,207,2,15.85843521,0.525020328,335.405817,5.514606451,1.076428392,18.84656715,22.18502235,400.110199,395.4236145,1501.537109,93.2664566
CF,Wet,1,CF 2-1,7/26/17,207,3,16.0949052,0.525113793,334.5770824,5.517369126,1.076794026,18.85120201,22.18235016,400.122345,395.3743591,1501.511963,93.26651001
CF,Wet,1,CF 2-1,7/26/17,207,4,16.62862178,0.525961734,332.8293621,5.517832511,1.075344544,18.84053421,22.17955399,400.1974487,395.3107605,1501.200439,93.26676178
CF,Wet,1,CF 2-1,7/26/17,207,5,16.85319147,0.524691523,332.0015924,5.510782012,1.076288774,18.8453598,22.17537117,400.3031311,395.3589172,1500.641968,93.26667023
TL,Wet,1,TL 2-1,7/26/17,207,6,17.97148293,0.518219899,326.5650374,5.928018158,1.17051868,19.93061829,23.46697998,400.6370544,394.9534912,1500.57373,93.25649261
TL,Wet,1,TL 2-1,7/26/17,207,7,18.03039721,0.510391435,325.5129475,5.889574957,1.178800801,19.98611641,23.4951973,400.6942749,394.9988403,1500.187988,93.25610352
TL,Wet,1,TL 2-1,7/26/17,207,8,18.1432579,0.512058996,325.3116121,5.901351467,1.177717705,19.98463058,23.4953804,400.7204895,394.9922485,1500.154175,93.25622559
TL,Wet,1,TL 2-1,7/26/17,207,9,18.07359596,0.513507593,325.7365477,5.910142561,1.176504354,19.98059082,23.49600983,400.7248535,395.0150452,1500.124512,93.25671387
TL,Wet,1,TL 2-1,7/26/17,207,10,18.73732128,0.513077918,323.2425202,5.902155448,1.175797625,19.97416687,23.50493431,400.7089233,394.8142395,1499.935913,93.25686646
SG,Wet,1,SG 2-1,7/26/17,207,11,22.82170487,0.518904015,307.4864991,5.577586921,1.099476349,19.89613342,23.40789604,398.6235657,391.625885,1500.840454,93.25762939
SG,Wet,1,SG 2-1,7/26/17,207,12,22.8107034,0.521372167,307.8665866,5.595350895,1.098315871,19.89634895,23.40865707,398.628418,391.6318359,1500.859985,93.25786591
SG,Wet,1,SG 2-1,7/26/17,207,13,22.9172687,0.521091183,307.4434518,5.597393441,1.099237708,19.90406609,23.40928268,398.6347046,391.6084595,1500.863525,93.25765228
SG,Wet,1,SG 2-1,7/26/17,207,14,22.99885404,0.521125759,307.182274,5.599021707,1.099489357,19.90734673,23.41032791,398.6667175,391.6177979,1500.863159,93.25765991
SG,Wet,1,SG 2-1,7/26/17,207,15,23.01260995,0.521462706,307.2067513,5.600290359,1.099109683,19.90483093,23.41092491,398.6936951,391.6412354,1500.880371,93.25797272
CF,Dry,4,CF 1-4,7/26/17,207,16,13.39742876,0.453131782,338.2190957,5.31016415,1.179507392,20.28594589,22.51961899,400.5087891,397.0997009,1500.422607,93.26029205
CF,Dry,4,CF 1-4,7/26/17,207,17,13.48979905,0.453340115,337.8353099,5.311239254,1.179262521,20.28490257,22.51685524,400.4715881,397.0422058,1500.47937,93.26087952
CF,Dry,4,CF 1-4,7/26/17,207,18,13.38638626,0.454778127,338.3825651,5.322980016,1.178476519,20.28549576,22.51398277,400.4514771,397.0438538,1500.507324,93.2609024
CF,Dry,4,CF 1-4,7/26/17,207,19,13.43004406,0.453569469,338.0261367,5.314501958,1.179443874,20.2886219,22.50957489,400.3987732,396.9823914,1500.632202,93.26100159
CF,Dry,4,CF 1-4,7/26/17,207,20,13.33500117,0.452344201,338.2586102,5.304301163,1.180069609,20.28820801,22.50574875,400.3791199,396.9846802,1500.706299,93.26056671
TL,Dry,3,TL 1-3,7/26/17,207,21,19.25389629,0.551795408,326.3789372,6.138788693,1.143085295,20.42602158,23.498909,400.4353638,395.2354431,1500.63501,93.26130676
TL,Dry,3,TL 1-3,7/26/17,207,22,19.25366123,0.55309638,326.5406281,6.14412984,1.141690174,20.41822815,23.4986248,400.4584351,395.2579346,1500.688354,93.26106262
TL,Dry,3,TL 1-3,7/26/17,207,23,19.18842457,0.553476954,326.8082102,6.142176177,1.140632216,20.40835953,23.49930573,400.4594727,395.2746887,1500.761353,93.26060486
TL,Dry,3,TL 1-3,7/26/17,207,24,19.09670666,0.553483767,327.1137942,6.147724899,1.141643926,20.41732216,23.50048637,400.4588013,395.2957764,1500.904419,93.26060486
TL,Dry,3,TL 1-3,7/26/17,207,25,19.04765581,0.55346583,327.3001407,6.145279591,1.141227087,20.41270256,23.50124741,400.477417,395.3265381,1500.966675,93.26066589
SG,Dry,4,SG 1-4,7/26/17,207,26,20.13470633,0.346644834,286.4005602,4.268631423,1.217120172,20.3967495,21.72125244,400.3883972,392.9776001,1500.126099,93.26604462
SG,Dry,4,SG 1-4,7/26/17,207,27,20.11502366,0.346226856,286.36978,4.266277202,1.217800392,20.39988327,21.72498322,400.3691406,392.96539309999997,1500.358154,93.26586914
SG,Dry,4,SG 1-4,7/26/17,207,28,20.19172135,0.346515068,286.1123051,4.266757045,1.217002503,20.39401627,21.7259407,400.4324646,393.0023499,1500.269897,93.26556396
SG,Dry,4,SG 1-4,7/26/17,207,29,20.13343363,0.346396045,286.42829390000003,4.264321449,1.216695267,20.39041138,21.72509766,400.4744873,393.0645752,1500.362793,93.26541901
SG,Dry,4,SG 1-4,7/26/17,207,30,20.34202141,0.347385283,285.6856822,4.273612378,1.216136563,20.3914814,21.71902847,400.5556946,393.0737915,1500.387817,93.26540375
CF,Deep,5,CF 3-5,7/26/17,207,32,10.67771339,0.294875733,327.4044958,3.987389047,1.317776768,20.47741127,23.7475338,399.8474121,396.9067078,1499.001465,93.26838684
CF,Deep,5,CF 3-5,7/26/17,207,33,10.55294154,0.296052026,328.3343433,4.000598873,1.317216379,20.47940063,23.75614929,399.8123779,396.9003906,1498.969116,93.26846313
CF,Deep,5,CF 3-5,7/26/17,207,34,10.48426217,0.296396446,328.7894743,4.00757518,1.318061166,20.48792648,23.76041222,399.8041992,396.9079895,1498.995972,93.26796722
CF,Deep,5,CF 3-5,7/26/17,207,35,10.30932898,0.296938106,329.9227047,4.015926308,1.318542096,20.49561882,23.76502609,399.8130493,396.9580383,1499.038208,93.268013
CF,Deep,5,CF 3-5,7/26/17,207,36,10.27622476,0.293911753,329.5873754,4.003977181,1.327236963,20.55144501,23.77080154,399.9034119,397.0575867,1499.059937,93.26735687
TL,Deep,2,TL 3-2,7/26/17,207,37,17.97540705,0.412202557,313.1100527,4.50308039,1.092236645,19.51372528,18.69861984,399.8314514,395.0933228,1500.171631,93.27476501
TL,Deep,2,TL 3-2,7/26/17,207,38,17.73368849,0.414434617,314.5071036,4.509410629,1.088405134,19.48904419,18.69186592,399.7768555,395.0961914,1500.145386,93.27513885
TL,Deep,2,TL 3-2,7/26/17,207,39,17.85478171,0.417762465,314.550517,4.517152053,1.082362419,19.44646645,18.68532562,399.7679749,395.0574646,1500.053955,93.27500916
TL,Deep,2,TL 3-2,7/26/17,207,40,18.02753783,0.423350444,314.7256583,4.529853324,1.072369458,19.37499619,18.68024254,399.7272949,394.9743042,1500.006348,93.27523041
TL,Deep,2,TL 3-2,7/26/17,207,41,18.11616942,0.426787637,314.9048683,4.540588889,1.067034528,19.33794212,18.68366051,399.7072754,394.9321289,1499.997925,93.27507782
SG,Deep,2,SG 3-2,7/26/17,207,43,16.7870489,0.594638314,338.7317787,6.429306378,1.118850771,20.06509972,23.25676918,399.9090576,396.0450439,1567.001221,93.27770996
SG,Deep,2,SG 3-2,7/26/17,207,44,16.54121706,0.593517128,339.4236102,6.425858824,1.120105282,20.07227325,23.26807785,399.9152222,396.1005859,1566.962891,93.27727509
SG,Deep,2,SG 3-2,7/26/17,207,45,16.31582228,0.592204094,340.0376472,6.429762165,1.122960566,20.09466934,23.28315735,399.9311523,396.1613464,1566.901978,93.27703094
SG,Deep,2,SG 3-2,7/26/17,207,46,16.31582228,0.592204094,340.0376472,6.429762165,1.122960566,20.09466934,23.28315735,399.9311523,396.1613464,1566.901978,93.27703094
SG,Deep,2,SG 3-2,7/26/17,207,47,16.34750523,0.590618869,339.8536121,6.430655158,1.125759041,20.13692665,23.31212616,399.9842529,396.2078552,1548.604126,93.27666473
CF,Wet,6,CF 2-6,7/26/17,207,48,15.0884689,0.402810401,322.8632306,4.917500638,1.218125009,20.27668571,23.80011749,399.464447,395.0388489,1499.60083,93.2817688
CF,Wet,6,CF 2-6,7/26/17,207,49,15.16195521,0.40277068,322.5077753,4.914609338,1.217530224,20.27073479,23.81278038,399.4404907,394.9960938,1499.605103,93.28239441
CF,Wet,6,CF 2-6,7/26/17,207,50,15.26720186,0.403235246,322.1027611,4.918629855,1.217241174,20.26992035,23.82540131,399.437439,394.9654846,1499.663818,93.28250122
CF,Wet,6,CF 2-6,7/26/17,207,51,15.45175329,0.403968265,321.4108795,4.937782595,1.219940634,20.295871730000002,23.84948158,399.4829102,394.9612122,1499.692017,93.28348541
CF,Wet,6,CF 2-6,7/26/17,207,52,15.45175329,0.403968265,321.4108795,4.937782595,1.219940634,20.295871730000002,23.84948158,399.4829102,394.9612122,1499.692017,93.28348541
TL,Wet,2,TL 2-2,7/26/17,207,53,18.38686849,0.358533345,300.5720628,4.042578003,1.11604786,19.52030182,20.59200287,400.6917725,395.1003723,1500.802246,93.28031158
TL,Wet,2,TL 2-2,7/26/17,207,54,18.35433216,0.360124854,301.1141924,4.055098188,1.11493943,19.51898766,20.59300995,400.7070923,395.1235657,1500.8302,93.28074646
TL,Wet,2,TL 2-2,7/26/17,207,55,18.36235628,0.359989597,301.086412,4.053513323,1.114892263,19.51804352,20.59515572,400.7501831,395.1644592,1500.835693,93.28088379
TL,Wet,2,TL 2-2,7/26/17,207,56,18.31876085,0.359347592,301.1921241,4.046258514,1.11473579,19.5130825,20.59611511,400.7817688,395.2088318,1500.825806,93.28079987
TL,Wet,2,TL 2-2,7/26/17,207,57,18.37660354,0.359727949,301.0220351,4.048466032,1.114257657,19.51108742,20.59711647,400.8130798,395.2234192,1500.848755,93.28096771
SG,Wet,3,SG 2-3,7/26/17,207,58,19.33032265,0.851569812,346.1852923,8.398610757,1.073899751,21.16084862,23.99928474,400.691803,395.2596741,1500.691772,93.28245544
SG,Wet,3,SG 2-3,7/26/17,207,59,19.28473148,0.853193336,346.349291,8.398975478,1.072240057,21.14967728,23.97298431,400.6667786,395.245575,1500.711304,93.28220367
SG,Wet,3,SG 2-3,7/26/17,207,60,19.17552198,0.852396066,346.5473972,8.370631977,1.069489347,21.11942101,23.91662788,400.6149597,395.2230225,1500.774536,93.28257751
SG,Wet,3,SG 2-3,7/26/17,207,61,19.17552198,0.852396066,346.5473972,8.370631977,1.069489347,21.11942101,23.91662788,400.6149597,395.2230225,1500.774536,93.28257751
SG,Wet,3,SG 2-3,7/26/17,207,62,19.38779853,0.862249874,346.4819459,8.316754415,1.05252816,20.97859001,23.75165939,400.5314636,395.0938721,1500.84082,93.28240204
CF,Dry,5,CF 1-5,7/26/17,207,63,17.96606708,0.760410184,346.4304117,7.465286573,1.048575481,20.42547607,22.71609688,400.5179749,396.3359985,1501.096924,93.27970123
CF,Dry,5,CF 1-5,7/26/17,207,64,17.76691071,0.759607707,346.9209356,7.458862915,1.048623527,20.42334175,22.71543121,400.5338745,396.3920898,1500.691895,93.27983093
CF,Dry,5,CF 1-5,7/26/17,207,65,17.76691071,0.759607707,346.9209356,7.458862915,1.048623527,20.42334175,22.71543121,400.5338745,396.3920898,1500.691895,93.27983093
CF,Dry,5,CF 1-5,7/26/17,207,66,17.80251005,0.754848431,346.5461427,7.431284724,1.050386172,20.42405319,22.71555328,400.4945374,396.3476868,1500.072632,93.28005219
CF,Dry,5,CF 1-5,7/26/17,207,67,17.80251005,0.754848431,346.5461427,7.431284724,1.050386172,20.42405319,22.71555328,400.4945374,396.3476868,1500.072632,93.28005219
TL,Dry,4,TL 1-4,7/26/17,207,68,9.155632073,0.388083228,351.2333089,3.938874126,1.009314194,18.66443634,20.07428741,400.6662292,398.3085632,1500.411865,93.27220154
TL,Dry,4,TL 1-4,7/26/17,207,69,9.155632073,0.388083228,351.2333089,3.938874126,1.009314194,18.66443634,20.07428741,400.6662292,398.3085632,1500.411865,93.27220154
TL,Dry,4,TL 1-4,7/26/17,207,70,9.62019726,0.387198273,349.0163745,3.938860635,1.011427527,18.67674065,20.13150597,400.6927185,398.2331238,1500.516968,93.27277374
TL,Dry,4,TL 1-4,7/26/17,207,71,9.62019726,0.387198273,349.0163745,3.938860635,1.011427527,18.67674065,20.13150597,400.6927185,398.2331238,1500.516968,93.27277374
TL,Dry,4,TL 1-4,7/26/17,207,72,8.422245288,0.399504398,355.6271158,4.082809898,1.018599166,18.75736809,20.62795639,400.7709961,398.5617981,1500.276001,93.27319336
SG,Dry,5,SG 1-5,7/26/17,207,74,20.17658613,0.458856701,311.4205626,5.101972674,1.122342008,20.03956985,23.23570633,400.6456299,394.8797607,1500.891113,93.27953339
SG,Dry,5,SG 1-5,7/26/17,207,75,20.17658613,0.458856701,311.4205626,5.101972674,1.122342008,20.03956985,23.23570633,400.6456299,394.8797607,1500.891113,93.27953339
SG,Dry,5,SG 1-5,7/26/17,207,76,19.83429104,0.45637604,312.3601292,5.090559661,1.125341716,20.05574608,23.23626137,400.5992432,394.9237671,1500.641846,93.28048706
SG,Dry,5,SG 1-5,7/26/17,207,77,19.83429104,0.45637604,312.3601292,5.090559661,1.125341716,20.05574608,23.23626137,400.5992432,394.9237671,1500.641846,93.28048706
SG,Dry,5,SG 1-5,7/26/17,207,78,19.69387106,0.454230079,312.5543863,5.094400267,1.130985239,20.09775925,23.24064636,400.5847778,394.9454651,1500.705444,93.28108215
CF,Deep,5,CF 3-5,7/26/17,207,79,14.4452207,0.313025712,310.423551,3.701708351,1.157727794,19.84073067,23.37659645,399.9641724,395.8300476,1499.271729,93.2859726
CF,Deep,5,CF 3-5,7/26/17,207,80,14.46145836,0.313524418,310.4191183,3.707172592,1.157716272,19.84245682,23.388237,399.9343872,395.7955017,1499.228149,93.28621674
CF,Deep,5,CF 3-5,7/26/17,207,81,14.44329078,0.314596902,310.7773449,3.717277427,1.1571743,19.84209442,23.40599442,399.9394531,395.8042603,1499.167236,93.28594971
CF,Deep,5,CF 3-5,7/26/17,207,82,14.5686052,0.314140553,309.9590472,3.721610993,1.160073296,19.86509514,23.41708565,399.9472656,395.7793274,1499.174927,93.28596497
CF,Deep,5,CF 3-5,7/26/17,207,83,14.5686052,0.314140553,309.9590472,3.721610993,1.160073296,19.86509514,23.41708565,399.9472656,395.7793274,1499.174927,93.28596497
TL,Deep,3,TL 3-3,7/26/17,207,84,18.30719187,0.370124858,302.9704716,4.373259312,1.170394093,20.82912254,21.906139370000002,400.5245361,394.9188538,1500.105103,93.27815247
TL,Deep,3,TL 3-3,7/26/17,207,85,18.07714182,0.369009369,303.7866513,4.352814127,1.168191294,20.80755234,21.86771202,400.4387817,394.8995667,1500.051025,93.27843475
TL,Deep,3,TL 3-3,7/26/17,207,86,18.07714182,0.369009369,303.7866513,4.352814127,1.168191294,20.80755234,21.86771202,400.4387817,394.8995667,1500.051025,93.27843475
TL,Deep,3,TL 3-3,7/26/17,207,87,17.71708534,0.367989593,305.2428451,4.330553724,1.165219333,20.780159,21.8134594,400.3270569,394.8913269,1499.992676,93.27894592
TL,Deep,3,TL 3-3,7/26/17,207,88,17.10264483,0.366487363,307.7091452,4.288402137,1.158294125,20.72207642,21.67540741,400.039093,394.7800293,1499.915283,93.27873993
SG,Deep,3,SG 3-3,7/26/17,207,89,15.39660899,0.313030334,304.6033347,4.039838656,1.262550275,21.08080292,23.3266964,400.5525818,395.7972412,1500.10144,93.27326202
SG,Deep,3,SG 3-3,7/26/17,207,90,15.38384333,0.313741509,304.8409164,4.043995823,1.261184647,21.07352638,23.32088852,400.5332947,395.78125,1500.109497,93.27321625
SG,Deep,3,SG 3-3,7/26/17,207,91,15.30489474,0.312284094,304.910458,4.031218563,1.262672529,21.07555008,23.31035614,400.5263672,395.7980347,1500.091064,93.27314758
SG,Deep,3,SG 3-3,7/26/17,207,92,15.35762058,0.312887889,304.8155697,4.038271791,1.26260325,21.07730865,23.30678177,400.5808411,395.836792,1500.060181,93.27300262
SG,Deep,3,SG 3-3,7/26/17,207,93,15.4392809,0.313331331,304.5394271,4.037378115,1.260681403,21.06250191,23.30331802,400.6443176,395.8775635,1500.043091,93.27359009
CF,Wet,3,CF 2-3,7/26/17,207,94,15.34941892,0.389811203,322.0379213,4.199444845,1.069577565,20.59392738,22.21299744,400.4996948,396.4187927,1501.130615,93.27127838
CF,Wet,3,CF 2-3,7/26/17,207,95,15.34941892,0.389811203,322.0379213,4.199444845,1.069577565,20.59392738,22.21299744,400.4996948,396.4187927,1501.130615,93.27127838
CF,Wet,3,CF 2-3,7/26/17,207,96,15.74108501,0.388442334,320.0670176,4.191014901,1.070883082,20.60017586,22.20931816,400.5675659,396.3935852,1501.154419,93.27135468
CF,Wet,3,CF 2-3,7/26/17,207,97,15.74108501,0.388442334,320.0670176,4.191014901,1.070883082,20.60017586,22.20931816,400.5675659,396.3935852,1501.154419,93.27135468
CF,Wet,3,CF 2-3,7/26/17,207,98,15.46802321,0.389132334,321.3864858,4.193784709,1.069852735,20.59394264,22.20617485,400.5056763,396.3970032,1501.131348,93.2716217
TL,Wet,3,TL 2-3,7/26/17,207,101,19.92610805,0.592613765,328.2245962,5.500276452,0.961964133,20.80517197,21.67402077,400.4339905,394.2510986,1500.66272,93.27082062
TL,Wet,3,TL 2-3,7/26/17,207,102,19.92610805,0.592613765,328.2245962,5.500276452,0.961964133,20.80517197,21.67402077,400.4339905,394.2510986,1500.66272,93.27082062
TL,Wet,3,TL 2-3,7/26/17,207,103,19.76016766,0.595715963,329.1365103,5.496426791,0.95691342,20.76778984,21.6686554,400.4975891,394.3615112,1500.654175,93.27121735
TL,Wet,3,TL 2-3,7/26/17,207,104,19.58906441,0.594539724,329.4813454,5.464715084,0.953066734,20.72704124,21.65135765,400.3596497,394.2755127,1500.880493,93.2705307
TL,Wet,3,TL 2-3,7/26/17,207,105,19.62230074,0.59433485,329.3346868,5.459235108,0.95240347,20.7205677,21.64790344,400.3342896,394.2413025,1500.866943,93.27052307
SG,Wet,5,SG 2-5,7/26/17,207,106,23.44759996,0.593252092,317.0977399,5.49712072,0.959547035,20.64062881,22.83826447,400.1425476,393.4879761,1500.721802,93.27042389
SG,Wet,5,SG 2-5,7/26/17,207,107,23.44759996,0.593252092,317.0977399,5.49712072,0.959547035,20.64062881,22.83826447,400.1425476,393.4879761,1500.721802,93.27042389
SG,Wet,5,SG 2-5,7/26/17,207,108,23.26727069,0.591782432,317.4160855,5.476327563,0.958018983,20.61792564,22.82970047,400.0177917,393.4126587,1500.761841,93.26977539
SG,Wet,5,SG 2-5,7/26/17,207,109,23.26727069,0.591782432,317.4160855,5.476327563,0.958018983,20.61792564,22.82970047,400.0177917,393.4126587,1500.761841,93.26977539
SG,Wet,5,SG 2-5,7/26/17,207,110,22.94788225,0.589540103,318.1138955,5.462256777,0.958767436,20.61577034,22.82735062,399.9150085,393.3942871,1500.778442,93.27025604
CF,Dry,6,CF 1-6,7/26/17,207,112,20.95481824,0.531588521,319.5118543,5.26026016,1.009676503,21.08249092,22.21070862,400.2683411,395.2039185,1500.620483,93.26596069
CF,Dry,6,CF 1-6,7/26/17,207,113,20.95481824,0.531588521,319.5118543,5.26026016,1.009676503,21.08249092,22.21070862,400.2683411,395.2039185,1500.620483,93.26596069
CF,Dry,6,CF 1-6,7/26/17,207,114,20.75454122,0.530439874,320.0176714,5.253007024,1.010231051,21.08356285,22.20438957,400.2083435,395.1890564,1500.641235,93.26560974
CF,Dry,6,CF 1-6,7/26/17,207,115,20.75454122,0.530439874,320.0176714,5.253007024,1.010231051,21.08356285,22.20438957,400.2083435,395.1890564,1500.641235,93.26560974
CF,Dry,6,CF 1-6,7/26/17,207,116,21.16126716,0.52958312,318.525422,5.243936202,1.00994625,21.0779686,22.19609642,400.2438965,395.1358337,1500.734131,93.26535034
TL,Dry,5,TL 1-5,7/26/17,207,117,20.31100239,0.597013251,326.5972088,5.532039794,0.960150049,21.52339363,21.39204788,399.6455078,393.353241,1502.38147,93.26557922
TL,Dry,5,TL 1-5,7/26/17,207,118,20.15410007,0.596442869,327.0736698,5.52289577,0.959374434,21.51430321,21.38600922,399.6589966,393.411377,1501.805176,93.26539612
TL,Dry,5,TL 1-5,7/26/17,207,119,20.48987638,0.596496089,326.0845876,5.514020234,0.957766417,21.50033188,21.3696537,399.7460938,393.4050293,1500.928467,93.26511383
TL,Dry,5,TL 1-5,7/26/17,207,120,20.41716853,0.595519326,326.2466485,5.49302315,0.955512808,21.47656059,21.35669518,399.7453918,393.4266968,1499.971069,93.26509857
TL,Dry,5,TL 1-5,7/26/17,207,121,20.41100307,0.59542713,326.258885,5.489484333,0.955032101,21.47201538,21.3526535,399.7426147,393.4260254,1499.945557,93.26525879
SG,Dry,6,SG 1-6,7/26/17,207,122,19.32539768,0.481736868,317.0026331,5.05490522,1.061750555,21.73781013,23.08860016,399.735321,393.7705994,1501.453979,93.26583099
SG,Dry,6,SG 1-6,7/26/17,207,123,19.31096993,0.484245851,317.4268633,5.070594845,1.06007915,21.73354912,23.08746338,399.766449,393.8035278,1501.478027,93.26553345
SG,Dry,6,SG 1-6,7/26/17,207,124,19.26202613,0.485404087,317.7819069,5.076513305,1.059047026,21.72937012,23.08723831,399.7762756,393.8265076,1501.462036,93.26602173
SG,Dry,6,SG 1-6,7/26/17,207,125,19.20124267,0.486073109,318.0990433,5.07944783,1.058346544,21.72572136,23.08613777,399.7686768,393.8356934,1501.445435,93.26567078
SG,Dry,6,SG 1-6,7/26/17,207,126,19.10790876,0.485291141,318.3219513,5.073844981,1.058709169,21.72502136,23.0857029,399.7341003,393.8278503,1501.460571,93.26541138
SG,Deep,6,SG 3-6,7/26/17,207,127,15.26611723,0.215403675,268.9104696,2.866470955,1.273666131,21.32429504,24.02150726,399.4099121,394.4941406,1499.828003,93.26010895
SG,Deep,6,SG 3-6,7/26/17,207,128,15.5010077,0.215297547,267.0063851,2.869501284,1.27560585,21.33610344,24.02440453,399.4420776,394.4554749,1499.796631,93.26040649
SG,Deep,6,SG 3-6,7/26/17,207,129,15.56020024,0.214308808,266.0075647,2.862276716,1.277980969,21.34607315,24.02673531,399.4553833,394.4515381,1499.773926,93.26073456
SG,Deep,6,SG 3-6,7/26/17,207,130,15.26490946,0.212404285,267.2736519,2.84453688,1.280896708,21.35335159,24.0290966,399.3867798,394.4732361,1499.792847,93.26030731
SG,Deep,6,SG 3-6,7/26/17,207,131,15.07662318,0.213041606,269.1117011,2.848576282,1.279069655,21.3424015,24.03051758,399.3612061,394.5037842,1499.787354,93.26021576
TL,Deep,6,TL 3-6,7/26/17,207,132,12.68305818,0.281609761,313.0475012,3.6830123,1.268001928,21.86120987,24.266325,400.5539246,396.87835690000003,1498.687256,93.26037598
TL,Deep,6,TL 3-6,7/26/17,207,133,12.75074843,0.282337625,312.8522314,3.688244544,1.266726679,21.85746002,24.26717567,400.5855103,396.8918762,1498.68396,93.26020813
TL,Deep,6,TL 3-6,7/26/17,207,134,12.88730798,0.281674098,311.8701241,3.680484704,1.26685326,21.8589325,24.26918411,400.616333,396.8881836,1498.563721,93.26029205
TL,Deep,6,TL 3-6,7/26/17,207,135,12.87790415,0.282854646,312.2374629,3.69472464,1.266759994,21.8670063,24.27022171,400.6244202,396.8972168,1498.552002,93.26044464
TL,Deep,6,TL 3-6,7/26/17,207,136,12.83431857,0.283742043,312.7405174,3.701615852,1.265393188,21.86561775,24.2714119,400.626709,396.9101868,1498.481689,93.2605896
CF,Deep,6,CF 3-6,7/26/17,207,138,10.81096033,0.280901016,326.9448539,2.594613232,0.895928612,19.46479034,17.56233788,399.7954712,397.4284058,1498.769043,93.26498413
CF,Deep,6,CF 3-6,7/26/17,207,139,10.59705451,0.282021539,328.4833694,2.60257367,0.895316448,19.46224213,17.56199074,399.7770996,397.4521484,1498.755005,93.26470184
CF,Deep,6,CF 3-6,7/26/17,207,140,10.64667696,0.294322633,330.6687867,2.690942891,0.889320542,19.4490757,17.55581856,399.7279358,397.3860474,1498.727905,93.26457977
