population,treatment,replicate,tag,date,doy,obs,photo_umol_m2_s,cond_mol_m2_s,ci_umol_mol,trans_mmol_m2_s,vpd_kpa,tleaf_c,tair_c,co2_ref_umol_mol,co2_sample_umol_mol,par_umol_m2_s,press_kpa
SG,Deep,2,SG 3-2,7/31/17,212,162,11.5226099,0.251587457,304.6138402,6.113435152,2.358942007,22.12867546,15.13387108,400.2866516,395.7492371,1500.143921,93.21593475
SG,Deep,2,SG 3-2,7/31/17,212,163,12.06858423,0.250273932,300.4613474,6.069165878,2.353447401,22.07472801,14.99525547,400.2283936,395.5196228,1500.265381,93.20995331
CF,Deep,3,CF 3-3,8/9/17,221,1,9.139329854,0.154625842,296.5210778,1.30120927,0.793262324,17.75823212,18.07624626,400.8194275,398.696106,1500.11731,92.95079041
CF,Deep,3,CF 3-3,8/9/17,221,2,9.700125396,0.154449236,290.4843724,1.302944675,0.7951885,17.77210236,18.0770874,400.9648132,398.7180481,1500.103516,92.95040131
CF,Deep,3,CF 3-3,8/9/17,221,3,9.812906179,0.153945812,288.9433661,1.301555566,0.796845907,17.78218842,18.07749748,400.9829712,398.7115173,1500.025146,92.9502182
CF,Deep,3,CF 3-3,8/9/17,221,4,9.869852715,0.154171193,288.435411,1.303136872,0.796687242,17.78073502,18.07671928,400.9421082,398.6579285,1500.063232,92.95014191
CF,Deep,3,CF 3-3,8/9/17,221,5,9.738340008,0.153749064,289.5060266,1.298701832,0.796089295,17.77225494,18.075557709999998,400.8594055,398.6045837,1500.049194,92.95021057
TL,Deep,2,TL 3-2,8/9/17,221,6,13.5065513,0.235817677,295.2121523,2.259068404,0.919623322,18.65784073,20.38589668,400.6600952,396.630127,1499.918091,92.94836426
TL,Deep,2,TL 3-2,8/9/17,221,7,13.38294519,0.234880128,295.7134754,2.25883404,0.922993672,18.67979431,20.41308022,400.6365356,396.6412354,1499.875854,92.94824219
TL,Deep,2,TL 3-2,8/9/17,221,8,13.36110861,0.234779749,295.8226719,2.269049039,0.92752334,18.71371841,20.4555912,400.6526184,396.6622925,1499.927002,92.94848633
TL,Deep,2,TL 3-2,8/9/17,221,9,13.23896991,0.232840597,295.9901891,2.265757185,0.933474961,18.7526741,20.49566841,400.7049255,396.749054,1499.925293,92.94904327
TL,Deep,2,TL 3-2,8/9/17,221,10,13.09720517,0.232806308,297.0202468,2.274997335,0.937393278,18.78215981,20.53399658,400.7235413,396.806488,1499.981567,92.9491272
SG,Deep,3,SG 3-3,8/9/17,221,11,8.527825919,0.127248256,281.5263305,1.62678036,1.197070685,19.85711098,23.6184063,401.1213074,398.5536804,1499.157593,92.94863129
SG,Deep,3,SG 3-3,8/9/17,221,12,8.454534954,0.127403099,282.6134395,1.628083845,1.196622882,19.85361862,23.62320328,401.1231995,398.5759583,1499.163208,92.94895172
SG,Deep,3,SG 3-3,8/9/17,221,13,8.367683917,0.12715076,283.5108465,1.62587811,1.197297008,19.85601807,23.63398361,401.1002197,398.5775452,1499.19043,92.94852448
SG,Deep,3,SG 3-3,8/9/17,221,14,8.380523988,0.126777587,283.0025232,1.624151667,1.199434132,19.86783028,23.64342499,401.0786743,398.5525513,1499.302734,92.94843292
SG,Deep,3,SG 3-3,8/9/17,221,15,8.727082919,0.127023027,278.7317615,1.632889173,1.203590219,19.8960247,23.66997719,401.1549683,398.5309753,1499.288208,92.94789124
CF,Dry,5,CF 1-5,8/9/17,221,16,20.7707421,0.223185083,235.1792992,2.859778713,1.223095685,20.53626442,22.88189507,401.4954224,397.1170654,1499.498779,92.94087982
CF,Dry,5,CF 1-5,8/9/17,221,17,20.54782917,0.223426967,236.9743443,2.865239941,1.224160696,20.54644966,22.8784008,401.4465637,397.1122131,1499.509155,92.94104767
CF,Dry,5,CF 1-5,8/9/17,221,18,20.11472304,0.222574722,239.6250037,2.859531348,1.226163781,20.55834007,22.8741684,401.3691101,397.1217957,1499.615845,92.94082642
CF,Dry,5,CF 1-5,8/9/17,221,19,19.72340193,0.222985093,242.7718184,2.865895298,1.22673668,20.56566238,22.8669281,401.2825928,397.1130676,1499.632568,92.941185
CF,Dry,5,CF 1-5,8/9/17,221,20,19.05139339,0.223084176,247.8212835,2.868660513,1.227395784,20.57237244,22.85858727,401.1702881,397.1348267,1499.668213,92.94124603
TL,Dry,6,TL 1-6,8/9/17,221,21,10.02306141,0.226217493,314.8612797,2.817406509,1.19273348,20.25219917,24.18886757,399.9178162,396.3557434,1500.229126,92.94508362
TL,Dry,6,TL 1-6,8/9/17,221,22,9.88051875,0.226504865,315.9831915,2.823227463,1.193748125,20.2613945,24.1931057,399.870575,396.353302,1500.230957,92.94496155
TL,Dry,6,TL 1-6,8/9/17,221,23,9.949127474,0.226190558,315.3474323,2.820407636,1.19413303,20.26067543,24.20133781,399.855957,396.3171692,1500.204712,92.94515228
TL,Dry,6,TL 1-6,8/9/17,221,24,9.920633467,0.22557431,315.3541584,2.814564735,1.194750585,20.26136017,24.20560074,399.8379211,396.3089294,1500.236572,92.94521332
TL,Dry,6,TL 1-6,8/9/17,221,25,9.975568153,0.225732494,314.9927529,2.817371928,1.195133671,20.26373482,24.21378708,399.8505249,396.3037109,1500.26062,92.94439697
SG,Dry,4,SG 1-4,8/9/17,221,26,12.5344192,0.389523013,333.5583659,4.594389283,1.167748466,20.79727554,24.59882736,400.0730896,396.3431702,1500.31958,92.94624329
SG,Dry,4,SG 1-4,8/9/17,221,27,12.5921264,0.389867316,333.3372666,4.597692418,1.167645832,20.7968483,24.60146904,400.0734253,396.328186,1500.320679,92.94657898
SG,Dry,4,SG 1-4,8/9/17,221,28,12.49617057,0.389410339,333.7255518,4.594832277,1.168175615,20.79883766,24.60442543,400.0809631,396.3608093,1500.346069,92.94662476
SG,Dry,4,SG 1-4,8/9/17,221,29,12.64503961,0.389043859,333.018411,4.592950431,1.168716618,20.80092621,24.61086655,400.1153564,396.35672,1500.319946,92.94750214
SG,Dry,4,SG 1-4,8/9/17,221,30,12.73215293,0.389251973,332.6249149,4.599643991,1.169857463,20.81010437,24.62162781,400.1053467,396.3233032,1500.32373,92.94904327
CF,Wet,2,CF 2-2,8/9/17,221,31,14.05908217,0.374960627,325.0053817,4.72238914,1.241395116,21.1301403,24.87550354,400.5828857,397.0796814,1499.975952,92.95271301
CF,Wet,2,CF 2-2,8/9/17,221,32,14.26029964,0.375278431,324.1254014,4.728483079,1.24202368,21.13711929,24.87590981,400.61026,397.0623474,1499.952881,92.95298004
CF,Wet,2,CF 2-2,8/9/17,221,33,14.3517762,0.375365104,323.7194628,4.727408436,1.241482938,21.13234329,24.87582207,400.6201782,397.0522461,1499.917358,92.95304871
CF,Wet,2,CF 2-2,8/9/17,221,34,14.50109144,0.377500247,323.4003301,4.743548643,1.239233819,21.12334251,24.87615013,400.6495361,397.0473633,1499.880859,92.953125
CF,Wet,2,CF 2-2,8/9/17,221,35,13.65581014,0.373053402,326.5530576,4.703285787,1.242226678,21.12451363,24.8762188,400.5169067,397.1039734,1499.830933,92.95383453
TL,Wet,2,TL 2-2,8/9/17,221,36,9.990476433,0.155478196,283.3077915,2.247082326,1.361688122,20.76013947,25.00465584,400.6506653,397.3878479,1499.202393,92.95246124
TL,Wet,2,TL 2-2,8/9/17,221,37,9.804984707,0.155660906,285.3966189,2.253473046,1.363996245,20.77821922,25.01872253,400.6380005,397.4299927,1499.108643,92.95270538
TL,Wet,2,TL 2-2,8/9/17,221,38,9.936653628,0.153963482,282.8719656,2.241000374,1.370836424,20.81093597,25.08341026,400.6837158,397.4377747,1498.868286,92.95262909
TL,Wet,2,TL 2-2,8/9/17,221,39,9.865810673,0.154043015,283.6691607,2.243242481,1.371520563,20.81583786,25.08941078,400.6620483,397.4370728,1498.868408,92.95277405
TL,Wet,2,TL 2-2,8/9/17,221,40,10.06021371,0.154766929,282.0478567,2.260459755,1.375762684,20.84829903,25.12436104,400.6985168,397.413208,1498.718628,92.9522934
SG,Wet,4,SG 2-4,8/9/17,221,46,16.45583685,0.123971438,171.6895472,1.61656616,1.221167215,19.85999298,20.03973961,400.458313,395.3330078,1499.948242,92.9500351
SG,Wet,4,SG 2-4,8/9/17,221,47,16.19145927,0.123761277,174.8214351,1.608598046,1.217180672,19.83131981,19.99217796,400.382843,395.337616,1499.945435,92.94976044
SG,Wet,4,SG 2-4,8/9/17,221,48,16.21595677,0.123048451,173.2507554,1.59746526,1.215575777,19.81754112,19.94583511,400.331665,395.2806091,1500.016357,92.94943237
SG,Wet,4,SG 2-4,8/9/17,221,49,16.60928436,0.122416407,166.933476,1.585218904,1.212339404,19.79132652,19.89892197,400.4008484,395.2335205,1499.983398,92.94934845
SG,Wet,4,SG 2-4,8/9/17,221,50,16.88635066,0.122183391,162.888858,1.57776125,1.208896488,19.76661873,19.85330391,400.5087585,395.2591553,1500.066406,92.94910431
CF,Deep,4,CF 3-4,8/9/17,221,51,14.51062379,0.262436681,296.8571001,3.234019648,1.188671839,19.99649811,24.16461372,401.1209106,397.0171814,1498.821411,92.95388031
CF,Deep,4,CF 3-4,8/9/17,221,52,14.57309851,0.262865083,296.6030643,3.238800304,1.188597305,19.99764442,24.16943359,401.1358643,397.0154419,1498.80542,92.95386505
CF,Deep,4,CF 3-4,8/9/17,221,53,14.60303702,0.257805601,294.6953905,3.204035707,1.197565627,20.03790474,24.21596146,401.2047424,397.0800476,1498.820068,92.95341492
CF,Deep,4,CF 3-4,8/9/17,221,54,14.16517855,0.25604306,296.9778824,3.193690555,1.201448791,20.05835915,24.23953629,401.1729126,397.1629944,1498.78772,92.95413971
CF,Deep,4,CF 3-4,8/9/17,221,55,14.06660967,0.25511846,297.245749,3.191285855,1.204632619,20.07904053,24.2519989,401.1088867,397.1249084,1498.764404,92.95394897
TL,Deep,6,TL 3-6,8/9/17,221,56,9.742466605,0.165976207,291.1163481,2.460778839,1.39966335,21.00238419,24.86426926,399.5045776,396.5053711,1498.793579,92.95446014
TL,Deep,6,TL 3-6,8/9/17,221,57,9.837375276,0.165751482,290.0427778,2.461834005,1.4020780879999999,21.01779938,24.87891579,399.5323792,396.5065308,1498.730957,92.95477295
TL,Deep,6,TL 3-6,8/9/17,221,58,9.89115901,0.165456872,289.364176,2.459411589,1.403090192,21.02262306,24.88619614,399.5727844,396.5321655,1498.70752,92.95449066
TL,Deep,6,TL 3-6,8/9/17,221,59,9.974171092,0.164828906,288.1967951,2.457618596,1.407182075,21.04742813,24.90068054,399.6356506,396.5720215,1498.59436,92.95439148
TL,Deep,6,TL 3-6,8/9/17,221,60,10.05424993,0.16436235,287.0973456,2.455659586,1.40988248,21.06346893,24.91540337,399.640625,396.5546875,1498.590332,92.954216
SG,Deep,1,SG 3-1,8/9/17,221,61,11.63996578,0.1068063,212.933234,1.317279618,1.150491626,19.28886414,19.01186562,399.9444885,397.0274353,1500.939575,92.95603943
SG,Deep,1,SG 3-1,8/9/17,221,62,11.84619204,0.107652032,211.1536414,1.323129338,1.146756875,19.26314735,19.02097702,399.9348755,396.967804,1501.019897,92.95595551
SG,Deep,1,SG 3-1,8/9/17,221,63,12.12338919,0.108065162,207.6208486,1.324389855,1.143582254,19.23963737,19.03235626,399.9319153,396.8982239,1501.087158,92.95578003
SG,Deep,1,SG 3-1,8/9/17,221,64,12.39577833,0.110452486,207.4476599,1.346301883,1.138003719,19.20698547,19.05942154,399.9436646,396.8425598,1501.179688,92.95591736
SG,Deep,1,SG 3-1,8/9/17,221,65,12.5883728,0.110650073,204.9120118,1.348136488,1.137568175,19.20365334,19.07712555,399.9499207,396.8024597,1501.178711,92.95574188
CF,Dry,2,CF 1-2,8/9/17,221,66,9.916512283,0.200460677,308.5854099,2.495848664,1.184276425,19.89664459,21.60385513,400.4650879,398.0667114,1499.518188,92.95365906
CF,Dry,2,CF 1-2,8/9/17,221,67,9.971427925,0.200296594,308.064784,2.494080513,1.18436502,19.89683151,21.60411644,400.4717712,398.0614929,1499.498657,92.95368958
CF,Dry,2,CF 1-2,8/9/17,221,68,10.0563341,0.19993903,307.1914917,2.49104094,1.184943059,19.89871597,21.60510826,400.4590454,398.030304,1499.542236,92.95354462
CF,Dry,2,CF 1-2,8/9/17,221,69,10.08990171,0.200079485,306.9751986,2.493317576,1.185225749,19.90189552,21.60633087,400.4720764,398.0357361,1499.545044,92.9535141
CF,Dry,2,CF 1-2,8/9/17,221,70,10.09684545,0.199847983,306.8425519,2.491506793,1.185678052,19.90458679,21.60791969,400.4936829,398.0559387,1499.531006,92.95374298
TL,Dry,2,TL 1-2,8/9/17,221,71,14.81873998,0.162138951,237.4402756,2.169508642,1.263557202,20.37759209,21.78940201,400.4061584,395.3927307,1500.071167,92.95077515
TL,Dry,2,TL 1-2,8/9/17,221,72,14.73106029,0.161773617,238.0057056,2.164986749,1.26366165,20.37514687,21.79347992,400.3851624,395.4002686,1500.029541,92.95022583
TL,Dry,2,TL 1-2,8/9/17,221,73,14.82402992,0.161607747,236.9018635,2.163054852,1.263785668,20.37423134,21.79658127,400.3988953,395.3843994,1500.080933,92.95038605
TL,Dry,2,TL 1-2,8/9/17,221,74,14.67978253,0.160665783,237.5326054,2.153470506,1.265284484,20.37960434,21.79789352,400.3760376,395.408905,1500.096802,92.95018005
TL,Dry,2,TL 1-2,8/9/17,221,75,14.67562225,0.161491975,238.3149955,2.162235603,1.264169303,20.37618065,21.79791832,400.3696899,395.4030762,1500.217041,92.94980621
SG,Dry,2,SG 1-2,8/9/17,221,76,16.38116061,0.203050548,256.1463575,2.339570605,1.096997724,19.3644352,19.88284874,400.2758789,396.4706421,1499.304565,92.94608307
SG,Dry,2,SG 1-2,8/9/17,221,77,16.65174018,0.202701572,253.6916667,2.336631114,1.097421139,19.36676025,19.8784771,400.2992249,396.4351196,1499.209106,92.9460144
SG,Dry,2,SG 1-2,8/9/17,221,78,16.6632118,0.201691722,252.9498843,2.325987766,1.097654946,19.36377144,19.87574768,400.3061218,396.4403992,1499.15625,92.94586945
SG,Dry,2,SG 1-2,8/9/17,221,79,16.84897044,0.201591423,251.3521589,2.324167466,1.097324177,19.36043358,19.86937332,400.3282776,396.4220581,1499.172729,92.9460907
SG,Dry,2,SG 1-2,8/9/17,221,80,16.93850438,0.201075886,250.2990251,2.316425462,1.096370031,19.3511467,19.86062241,400.3614807,396.4361877,1499.162598,92.94701385
CF,Wet,5,CF 2-5,8/9/17,221,81,7.849382157,0.095796905,257.1852927,1.386289397,1.345084196,20.63690567,20.35630226,400.4455261,398.4303894,1499.099121,92.9582901
CF,Wet,5,CF 2-5,8/9/17,221,82,8.007625213,0.095079585,253.5114158,1.374700594,1.343708692,20.62455177,20.33132172,400.4577637,398.4057922,1499.094116,92.95862579
CF,Wet,5,CF 2-5,8/9/17,221,83,8.01677816,0.095146636,253.4636405,1.374347978,1.342439508,20.61690521,20.31838799,400.4661255,398.4120178,1499.103516,92.95814514
CF,Wet,5,CF 2-5,8/9/17,221,84,8.15210309,0.094805054,250.6889471,1.36615008,1.339155889,20.59527016,20.26723862,400.4826965,398.3970032,1499.080444,92.95748138
CF,Wet,5,CF 2-5,8/9/17,221,85,8.095040212,0.094123533,250.6964339,1.354914925,1.337575077,20.58208275,20.24205208,400.4753113,398.4043579,1499.052368,92.95767212
TL,Wet,1,TL 2-1,8/9/17,221,86,13.99588602,0.110674807,183.1156664,1.37907622,1.16398008,19.57794571,18.62813377,400.4641113,395.8137207,1499.247437,92.95606995
TL,Wet,1,TL 2-1,8/9/17,221,87,14.03865439,0.110607802,182.379068,1.375836536,1.161942942,19.56351089,18.60766411,400.4778442,395.8141479,1499.217651,92.95587921
TL,Wet,1,TL 2-1,8/9/17,221,88,14.23030379,0.110525699,179.3951773,1.37062093,1.158392965,19.53891754,18.56620407,400.492218,395.7678528,1499.197021,92.95527649
TL,Wet,1,TL 2-1,8/9/17,221,89,14.24313479,0.109744578,177.736439,1.360363149,1.157704638,19.53062439,18.54554939,400.4732361,395.7461548,1499.180298,92.95497131
TL,Wet,1,TL 2-1,8/9/17,221,90,14.18783557,0.109633289,178.2999277,1.354986429,1.154294556,19.50695038,18.50614738,400.3922424,395.6835938,1499.175537,92.95508575
SG,Wet,6,SG 2-6,8/9/17,221,91,18.70443329,0.412947385,311.5470621,4.185738036,1.008799117,19.57346153,22.530159,400.8500061,395.9662781,1499.929443,92.95082855
SG,Wet,6,SG 2-6,8/9/17,221,92,18.87888606,0.413801979,310.9306745,4.191744299,1.008332596,19.57265663,22.53117752,400.8453979,395.9196472,1499.902832,92.95024872
SG,Wet,6,SG 2-6,8/9/17,221,93,18.75436216,0.412101901,311.1475477,4.179274435,1.00913109,19.57285309,22.53356171,400.817688,395.9229736,1499.912231,92.95079803
SG,Wet,6,SG 2-6,8/9/17,221,94,18.6793832,0.411141251,311.2838596,4.173353914,1.00984998,19.57520485,22.53520775,400.7965393,395.9203491,1499.902466,92.95045471
SG,Wet,6,SG 2-6,8/9/17,221,95,18.78940996,0.410627304,310.699024,4.170038634,1.010206285,19.5763855,22.53972816,400.7881165,395.8858948,1499.874512,92.95085144
CF,Deep,6,CF 3-6,8/9/17,221,96,12.69305447,0.309251921,320.1094117,4.278805478,1.344765182,21.53206253,25.85567093,401.2342224,398.0690613,1498.42627,92.9553299
CF,Deep,6,CF 3-6,8/9/17,221,97,12.54876085,0.310285561,321.1503215,4.286155725,1.342884352,21.52124786,25.86079407,401.237854,398.1036682,1498.529907,92.95485687
CF,Deep,6,CF 3-6,8/9/17,221,98,12.76156687,0.309087544,319.744427,4.271163212,1.343042694,21.51454163,25.8652935,401.27948,398.099823,1498.94812,92.95494843
CF,Deep,6,CF 3-6,8/9/17,221,99,12.58890365,0.308131661,320.5684189,4.262389778,1.344170214,21.51678085,25.87511253,401.3384399,398.1976318,1499.475952,92.95514679
CF,Deep,6,CF 3-6,8/9/17,221,100,12.58890365,0.308131661,320.5684189,4.262389778,1.344170214,21.51678085,25.87511253,401.3384399,398.1976318,1499.475952,92.95514679
TL,Deep,5,TL 3-5,8/9/17,221,101,14.55761414,0.223917788,279.6205171,3.266013409,1.394533407,21.46984673,25.46375275,401.233429,396.48101809999997,1499.130493,92.95322418
TL,Deep,5,TL 3-5,8/9/17,221,102,14.6195528,0.224246507,279.3367629,3.270261435,1.394400678,21.47099304,25.465765,401.2738647,396.5022278,1499.089355,92.95323944
TL,Deep,5,TL 3-5,8/9/17,221,103,14.58514775,0.22367786,279.3194582,3.265614101,1.395780514,21.47725868,25.46739769,401.262085,396.5012207,1499.131348,92.95350647
TL,Deep,5,TL 3-5,8/9/17,221,104,14.51115496,0.222346637,279.2753529,3.253143815,1.398352198,21.48733139,25.47104454,401.278717,396.5414734,1499.121948,92.95353699
TL,Deep,5,TL 3-5,8/9/17,221,105,14.45355352,0.22266067,279.8541297,3.257625956,1.398403318,21.48901939,25.4724102,401.2686157,396.5482178,1499.169434,92.95375061
SG,Deep,2,SG 3-2,8/9/17,221,106,15.58477228,0.296219693,300.0011018,4.080331807,1.33610974,21.37662888,25.31819153,401.2211914,397.0947266,1499.233887,92.95430756
SG,Deep,2,SG 3-2,8/9/17,221,107,15.42135785,0.29739819,301.283838,4.09388028,1.335566522,21.37917519,25.31905937,401.2147217,397.1261597,1499.268921,92.95435333
SG,Deep,2,SG 3-2,8/9/17,221,108,15.57277579,0.297294464,300.3846901,4.092737275,1.335631053,21.37919044,25.32002449,401.2317505,397.1071777,1499.223389,92.95443726
SG,Deep,2,SG 3-2,8/9/17,221,109,15.76356638,0.297939999,299.4552178,4.098972702,1.334956247,21.37732697,25.32099915,401.2346191,397.0637817,1499.219971,92.95467377
SG,Deep,2,SG 3-2,8/9/17,221,110,15.95985489,0.298533135,298.5320254,4.108132756,1.33544643,21.38423729,25.32511139,401.2955933,397.0770569,1499.178711,92.95493317
CF,Dry,1,CF 1-1,8/9/17,221,111,16.51235716,0.272878275,287.942874,3.602665037,1.274221142,20.79195976,24.29788017,401.3575439,397.4123535,1500.273438,92.94848633
CF,Dry,1,CF 1-1,8/9/17,221,112,16.40952398,0.273352805,288.7546719,3.607214072,1.273746331,20.79049492,24.29817581,401.3522949,397.4290466,1500.271362,92.94858551
CF,Dry,1,CF 1-1,8/9/17,221,113,15.87208989,0.271618175,291.4894107,3.587868475,1.27454936,20.78792572,24.29866409,401.2868347,397.4836121,1500.342407,92.94932556
CF,Dry,1,CF 1-1,8/9/17,221,114,16.088237,0.27141738,290.0608153,3.586729508,1.275029292,20.79031181,24.29914856,401.3016052,397.4509888,1500.339355,92.94918823
CF,Dry,1,CF 1-1,8/9/17,221,115,15.71716424,0.271317206,292.3364532,3.586429934,1.275361958,20.79294395,24.29917526,401.2568054,397.4879761,1500.282471,92.94907379
TL,Dry,5,TL 1-5,8/9/17,221,1,18.84692952,0.272854137,270.1900264,2.963245675,1.052492765,19.64375114,18.40616608,399.6513672,392.8517456,1499.671631,92.94797516
TL,Dry,5,TL 1-5,8/9/17,221,2,18.93870899,0.273125064,269.7218356,2.963819016,1.051720462,19.63930321,18.39881134,399.6627197,392.8321228,1499.675171,92.94810486
TL,Dry,5,TL 1-5,8/9/17,221,3,18.99017452,0.272271028,269.0238144,2.952924624,1.050952401,19.62886238,18.38380051,399.6367798,392.7900085,1499.65564,92.94822693
TL,Dry,5,TL 1-5,8/9/17,221,4,19.2343503,0.272187853,267.4410442,2.949414399,1.050011462,19.6212616,18.36865234,399.6639404,392.7348633,1499.594971,92.94824219
TL,Dry,5,TL 1-5,8/9/17,221,5,19.44314738,0.271999068,266.0252377,2.944831976,1.049066346,19.61298561,18.35481262,399.6733398,392.6740723,1499.622925,92.94786072
SG,Dry,1,SG 1-1,8/9/17,221,1,17.1823194,0.369938579,308.5603986,3.892083496,1.039263564,19.5134697,23.07644844,399.8410034,394.6033325,1500.030151,92.94970703
SG,Dry,1,SG 1-1,8/9/17,221,2,17.1823194,0.369938579,308.5603986,3.892083496,1.039263564,19.5134697,23.07644844,399.8410034,394.6033325,1500.030151,92.94970703
SG,Dry,1,SG 1-1,8/9/17,221,3,17.06056699,0.369478721,309.0411662,3.890121597,1.039930712,19.51739311,23.07903099,399.8232727,394.619873,1500.022827,92.94994354
SG,Dry,1,SG 1-1,8/9/17,221,4,17.06121495,0.370093334,309.1588284,3.894150257,1.039415595,19.51540947,23.08135223,399.8196411,394.6156006,1500.049072,92.94995117
SG,Dry,1,SG 1-1,8/9/17,221,5,17.10938219,0.370202141,308.9563916,3.894245896,1.039163891,19.51363754,23.08338547,399.8288574,394.6112976,1500.023926,92.95024109
CF,Wet,3,CF 2-3,8/9/17,221,11,8.340940002,0.083924946,228.2967112,1.220256412,1.348139476,20.51387405,20.73828697,399.5915222,397.2982788,1500.941772,92.9521637
CF,Wet,3,CF 2-3,8/9/17,221,12,8.508727331,0.084602536,226.3619513,1.227660794,1.345672117,20.50162125,20.72235298,399.6159363,397.2783813,1500.954224,92.95184326
CF,Wet,3,CF 2-3,8/9/17,221,13,8.42529442,0.084310642,227.4244311,1.222377316,1.34444492,20.49226379,20.70707703,399.6100769,397.2947388,1500.953613,92.95200348
CF,Wet,3,CF 2-3,8/9/17,221,14,8.388043439,0.08429926,228.1318789,1.220949963,1.343062058,20.48363686,20.69127846,399.6115417,397.3060303,1500.96814,92.95191193
CF,Wet,3,CF 2-3,8/9/17,221,15,8.46084477,0.083454147,225.1282497,1.207806983,1.341814874,20.47197914,20.65972328,399.6137695,397.2907715,1500.958862,92.95163727
TL,Wet,5,TL 2-5,8/9/17,221,16,18.76449845,0.314215826,286.9984742,3.190403321,0.991527739,19.13498688,19.92463684,399.9030457,394.2998657,1499.057861,92.94893646
TL,Wet,5,TL 2-5,8/9/17,221,17,18.76449845,0.314215826,286.9984742,3.190403321,0.991527739,19.13498688,19.92463684,399.9030457,394.2998657,1499.057861,92.94893646
TL,Wet,5,TL 2-5,8/9/17,221,18,18.81219403,0.313591854,286.5677074,3.185051016,0.991702373,19.13340187,19.92611122,399.9309082,394.3150635,1499.070923,92.94895172
TL,Wet,5,TL 2-5,8/9/17,221,19,18.75044618,0.314144161,287.1011796,3.187100576,0.990716251,19.1274662,19.92744827,399.9433289,394.3448486,1499.039673,92.94890594
TL,Wet,5,TL 2-5,8/9/17,221,20,18.68785275,0.314813373,287.6306183,3.191862248,0.990231459,19.12607384,19.92850494,399.9164429,394.335022,1499.032593,92.94901276
SG,Wet,1,SG 2-1,8/9/17,221,21,13.18804167,0.248627091,299.8654714,2.831987,1.096718381,19.48146057,22.68949699,399.8412476,395.5515137,1500.583008,92.94710541
SG,Wet,1,SG 2-1,8/9/17,221,22,13.28342767,0.248497375,299.1585758,2.83129325,1.096990925,19.48260117,22.693367,399.8461609,395.5279236,1500.602173,92.94720459
SG,Wet,1,SG 2-1,8/9/17,221,23,13.40508154,0.248745481,298.418843,2.83496808,1.097373973,19.487277980000002,22.69686127,399.874054,395.51898190000003,1500.620605,92.94714355
SG,Wet,1,SG 2-1,8/9/17,221,24,13.33643928,0.248616903,298.8396106,2.83502341,1.09793089,19.48997879,22.70379829,399.8630371,395.5284119,1500.629883,92.94721985
SG,Wet,1,SG 2-1,8/9/17,221,25,13.51165898,0.248623415,297.638884,2.837847566,1.09899462,19.49791527,22.71829605,399.8905334,395.5031433,1500.662476,92.94760132
